FRAME,plus_id,xp,yp,angp1,min_id,xm,ym,angm1,angm2,angm3,distance,mp_angle,angp1_rel,angm1_rel,angm2_rel,angm3_rel,fuse_up,p_vel_angle,p_vel_angle_rel,anglep1_rel_vel_angle,fusion,creation,mp_angl1,mp_angl2,mp_angl3,mp_phase
48,2167,509.0067643185007,673.6228152975839,0.942477796076938,1884,498.3685490666534,593.8386408447659,0.6911503837897546,4.71238898038469,2.6389378290154264,80.49028585402297,4.579833441753338,2.6458296615031864,2.394502249216003,0.13255553863135194,4.342289694441675,TRUE,3.3214407458979034,2.4227778567235596,5.607574222784869,TRUE,FALSE,6.031857894892402,3.7699111843077517,1.6964600329384885,1.738347934986352
49,2167,493.049440676206,665.6443983621944,1.3823007675795091,1884,498.3685490666534,591.1791688727271,0.7539822368615504,4.775220833456486,2.6389378290154264,74.65496177072457,4.783698628703308,2.881787446055787,2.2534689153378284,6.274707511932764,4.138424507491704,TRUE,4.017635640600908,4.1456459053759795,5.147337112634466,TRUE,FALSE,5.654866776461628,3.392920065876977,1.2566370614359172,1.3404128655316452
50,2167,495.7089946161924,657.6659804075321,0.6283185307179586,1884,503.6876569475403,607.1360042757974,0.5654866776461628,4.649557127312894,2.6389378290154264,51.15601177253114,4.8689955889462,2.0425082489513446,1.9796763958795491,6.06374684554628,4.053127547248812,TRUE,5.080021300704692,4.728816550899988,3.245672255426239,TRUE,FALSE,6.220353454107791,4.0212385965949355,2.0106192982974678,1.9896753472735367
51,2167,502.113844681567,642.1091593897972,0.8796459430051421,1884,506.3472098651142,633.730728071449,2.324778563656447,0.6911503837897546,4.838052686528282,9.387198311186813,5.180243238720514,1.9825880114642143,3.427720632115519,1.794092452248826,5.940994754987353,TRUE,5.10294657042145,4.801009394327933,3.1628267482223507,TRUE,FALSE,1.445132620651305,6.094689747964199,3.9584067435231396,1.7383479349863524
53,2174,618.2247538311295,519.1297774342688,3.3929200658769765,2242,610.0698145616195,530.0113012821828,3.4557519189487724,5.403539364174445,1.4451326206513049,13.598183545684213,2.2139324682207473,1.1789875976562292,1.2418194507280251,3.1896068959536974,5.514385459610144,TRUE,0.45281134170745097,1.3659553262956412,0.7261762559487782,TRUE,FALSE,0.06283185307179595,2.010619298297468,4.335397861953915,0.04188790204786441
54,2174,632.433572872399,497.6960779601359,2.6389378290154264,2242,636.6653539651393,506.07604996573787,2.9530970943744057,4.523893421169302,4.649557127312894,9.387859289078984,1.1031666849861241,1.5357711440293023,1.8499304093882816,3.420726736183178,3.54639044232677,TRUE,5.29779295833412,2.9423186360955897,2.5211634928747686,TRUE,FALSE,0.3141592653589793,1.8849555921538759,2.0106192982974678,1.403244718603441
40,2194,538.2603193529679,551.2999333667426,0.8796459430051421,2106,540.9214110929815,535.3302472680969,0.0,2.010619298297468,4.461061568097506,16.18988212860267,4.877505816981176,2.285325433203552,1.40567949019841,3.416298788495878,5.866741058295916,TRUE,2.6788664885040188,2.3569194804056934,5.889644251879119,TRUE,FALSE,5.403539364174444,1.1309733552923262,3.581415625092364,1.2775810124598492
41,2194,527.62364138793,556.606026609943,0.6283185307179586,2106,538.2618576621896,532.6707742738602,2.13628300444106,4.461061568097506,0.0,26.192898844722823,5.130624695483381,1.7808791424141637,3.288843616137265,5.613622179793711,1.152560611696205,TRUE,3.58906465003038,3.9028170301414464,4.47499979956337,TRUE,FALSE,1.5079644737231015,3.8327430373795472,5.654866776461628,1.5707963267948966
42,2194,532.9012918361854,548.7279165109421,0.0,2106,538.2618571495209,535.3302472712055,0.0,4.523893421169302,2.010619298297468,14.430287645640362,5.09299171752272,1.1901935896568663,1.1901935896568663,5.7140870108261685,3.2008128879543345,TRUE,5.3026358613713445,5.1767089585947765,2.170743035465108,TRUE,FALSE,0.0,4.523893421169302,2.010619298297468,0.08377580409572793
65,2199,572.8360588869482,498.0976315009825,0.942477796076938,2290,596.7720448598596,490.1192145654102,2.8274333882308142,4.9637163926718735,0.5026548245743669,25.23066707983048,5.9614439669651365,1.2642191362913877,3.149174728445264,5.285457732886323,0.8243961647888165,FALSE,6.158834079520072,4.71238878995176,1.388570363950902,TRUE,FALSE,1.8849555921538763,4.0212385965949355,5.843362335677015,1.8221237390820804
66,2199,580.8147201982612,498.0976320136356,5.340707511102649,2290,607.4102606210845,490.1192150753204,5.215043804959057,0.6283185307179586,2.8902652413026098,27.76648892502657,5.991736970667769,5.632155847614467,5.506492141470875,0.9197668672297761,3.181713577814427,FALSE,6.42530168352991E-8,3.1415926525584896,5.6321557833614495,TRUE,FALSE,6.157521601035994,1.5707963267948957,3.832743037379547,1.759291886010284
68,2199,556.8787352444707,530.0113012825484,0.7539822368615504,2290,572.8360588867654,482.1407971202932,0.2513274122871834,2.324778563656447,4.775220833456486,50.46009657713142,5.034148726830759,2.0030188172103776,1.5003639926360108,3.573815144005274,6.024257413805313,FALSE,6.1033372079962085,5.93442415595949,2.1828669163937553,TRUE,FALSE,5.7805304826052195,1.5707963267948966,4.0212385965949355,1.6964600329384885
69,2199,615.3889224425061,519.373411864661,2.261946710584651,2290,572.8360593966918,492.7786865374492,0.0,4.586725274241099,2.261946710584651,50.17993193125784,3.7001782117320445,4.844953806032192,2.5830070954475417,0.8865470625090541,4.844953806032192,FALSE,6.1033372079962085,5.896320297013267,5.02480190521557,TRUE,FALSE,4.0212385965949355,2.3247785636564475,0.0,0.020943951023932428
71,2199,578.2963799331789,490.1191260185399,0.5026548245743669,2290,548.9000734237803,503.41657646451586,2.5761059759436304,4.838052686528282,0.5026548245743669,32.2639895976566,2.716785304115022,4.069054827638931,6.142505979008195,2.1212673824132597,4.069054827638931,FALSE,3.164401244792517,2.7935663823319334,0.904653582846414,TRUE,FALSE,2.0734511513692633,4.335397861953915,0.0,0.04188790204786397
72,2199,546.955592975478,489.4041628343473,6.157521601035995,2290,538.2618576620068,498.09763150134813,4.838052686528282,0.3769911184307752,2.450442269800039,12.294609841911251,2.356209825980123,3.801311775055872,2.4818428605481584,4.303966599630238,0.0942324438199158,FALSE,3.0424466978024665,3.5437405866693537,0.7588650772534056,TRUE,FALSE,4.963716392671873,0.5026548245743658,2.57610597594363,0.5864306286700938
73,2199,551.5596273639495,492.7786870473599,6.220353454107791,2290,540.9214110927986,514.0544674112205,2.5761059759436304,0.5654866776461628,4.71238898038469,23.787191417294622,2.0344561971451194,4.185897256962671,0.5416497787985111,4.814215787680629,2.6779327832395703,FALSE,0.6324991174754943,4.865716857136241,3.553398139487177,TRUE,FALSE,2.638937829015426,0.6283185307179586,4.775220833456485,0.5864306286700947
29,2208,70.18036365031557,53.965727556039155,2.8274333882308142,2434,72.83991707836438,75.24150690007923,4.71238898038469,2.7646015351590183,0.8168140899333464,21.44136215665713,1.446437583210473,1.3809958050203412,3.2659513971742165,1.3181639519485453,5.65356181390246,TRUE,5.497802554181383,5.497802266133912,2.166378558018545,TRUE,FALSE,1.8849555921538754,6.220353454107791,4.2725660088821185,2.0315632493213998
30,2208,72.83991810077626,51.306255073907096,2.5761059759436304,2434,72.83991810077626,75.24150740980735,4.71238898038469,2.7646015351590183,0.8168140899333464,23.93525233590026,1.5707963267948966,1.0053096491487339,3.141592653589793,1.1938052083641217,5.529203070318036,TRUE,5.497802554181383,5.497802266133912,1.790692402146938,TRUE,FALSE,2.1362830044410592,0.18849555921538785,4.523893421169302,0.18849555921538785
50,2218,537.998147571089,549.7305517061582,0.0628318530717958,2245,540.9214110900557,537.9897192372107,2.010619298297468,0.1256637061435917,4.649557127312894,12.099281659057809,4.956409903661607,1.389607256589775,3.3373947018154477,1.4524391096615714,5.976332530830874,TRUE,2.086529758400392,1.5088795142713867,5.586262805368969,TRUE,FALSE,1.9477874452256725,0.06283185307179591,4.586725274241099,0.10471975511966036
51,2218,535.6007664289225,553.9594058758939,0.6283185307179586,2245,538.2618576621896,537.9897192373935,0.1256637061435917,4.586725274241099,2.073451151369264,16.189882577822193,4.877505780625824,2.033998057271721,1.5313432326973544,5.992404800794861,3.4791306779230267,TRUE,2.086529758400392,1.5088795142713867,6.2306536060509154,TRUE,FALSE,5.7805304826052195,3.95840674352314,1.4451326206513055,1.633628179866693
58,2226,557.1400659228191,435.8254764098681,4.08407044966673,1795,620.7080293035408,482.1407966103825,3.0787608005179976,4.838052686528282,0.8796459430051421,78.65109569261547,0.629660785132185,3.4544096645345452,2.4491000153858127,4.208391901396096,0.24998515787295705,TRUE,5.788170367551974,0.06602864598736465,3.9494246041621577,TRUE,FALSE,5.277875658030854,0.7539822368615514,3.078760800517998,0.9424777960769393
59,2226,599.4315977801765,412.99451208499704,2.6389378290154264,1795,607.4102601115238,466.18396171978225,3.0787608005179976,4.838052686528282,0.8168140899333464,53.78453871745125,1.4219018764639557,1.2170359525514707,1.656858924054042,3.416150810064326,5.6780975206489765,TRUE,5.9018214505675655,0.014365452460815524,1.5983998091634914,TRUE,FALSE,0.4398229715025712,2.199114857512855,4.461061568097506,0.27227136331111534
60,2226,620.7080298103583,410.33503960268195,1.82212373908208,1795,607.4102606209017,455.5460728125363,3.141592653589793,4.900884539600078,1.005309649148734,47.126088203017815,1.8568560434094625,6.248453002852203,1.2847366101803306,3.0440284961906157,5.431638912918858,TRUE,5.916021748386815,6.187620988908864,0.332431254465388,TRUE,FALSE,1.3194689145077132,3.078760800517998,5.46637121724624,1.1938052083641217
61,2226,634.0057990025578,399.6971501851601,2.261946710584651,1795,586.261634200696,458.22798384793805,4.586725274241099,2.7646015351590183,0.5026548245743669,75.53385838077592,2.255043178517637,0.0069035320670143285,2.331682095723462,0.5095583566413815,4.530796953236316,TRUE,1.8925559738793343,4.1537759012884665,4.397532865367266,TRUE,FALSE,2.3247785636564475,0.5026548245743672,4.523893421169302,0.3560471674068437
62,2226,618.0484763826754,418.31345806743707,2.5761059759436304,1795,618.048475872749,484.80026960205987,4.9637163926718735,0.8796459430051421,3.0787608005179976,66.4868115346228,1.5707963344644837,1.0053096414791467,3.3929200582073897,5.5920349157202445,1.5079644660535139,TRUE,2.7928314658652007,2.3866750012344466,4.495663482793532,TRUE,FALSE,2.387610416728243,4.586725274241098,0.5026548245743672,0.39793506945470725
63,2226,604.7507061706234,410.3350406256113,2.450442269800039,1795,599.4315982902851,428.95134748495934,1.005309649148734,2.7646015351590183,5.152211951887261,19.361296178822442,1.8491040838810988,0.6013381859189402,5.4393908724472215,0.9154974512779195,3.303107868006162,TRUE,3.6819986239830387,1.4601357543744073,3.2025248691154875,TRUE,FALSE,4.838052686528282,0.3141592653589793,2.701769682087222,0.5235987755982991
66,2226,626.0271366712102,431.61082047663604,2.450442269800039,1795,583.474274648539,405.0160956584209,2.073451151369264,4.209734155810322,6.220353454107791,50.179930793865,3.700178213936528,5.033449363043097,4.656458244612322,0.5095559418737943,2.520175240171263,TRUE,4.501289411176631,4.101648656026091,0.5321599518664657,TRUE,FALSE,5.906194188748811,1.759291886010283,3.7699111843077517,1.71740398396242
67,2226,618.0484763826754,394.3782057344624,1.884955592153876,1795,594.112490409764,394.3782052218096,1.7592918860102844,3.707079331235956,6.094689747964199,23.935985972911457,3.141592675007454,5.0265482243260085,4.9008845181824165,0.5654866562285017,2.9530970729567447,TRUE,4.501289411176631,4.101648656026091,0.5252588131493772,TRUE,FALSE,6.157521601035994,1.8221237390820797,4.209734155810323,1.9687313962496034
68,2269,798.8988035657146,455.54852856202456,4.209734155810322,2289,793.5790359357967,439.5892379219363,1.3194689145077132,5.403539364174445,3.707079331235956,16.822570712323728,4.39063819572096,6.102281267268948,3.212016025966339,1.0129011684534843,5.599626442694582,TRUE,1.405657945353346,1.3632966382946397,4.696623321915602,TRUE,FALSE,3.3929200658769774,1.1938052083641226,5.78053048260522,1.3613568165555785
69,2269,801.5576977574012,471.5029066831328,4.9637163926718735,2289,785.60037462485,405.0160951488763,3.5814156250923643,1.5707963267948968,5.592034923389832,68.37493889977817,4.476837054439734,0.48687933823213925,5.387763877832216,3.3771445795347486,1.1151978689500979,TRUE,6.283000547557909,1.3909444527399926,0.48706409785381677,TRUE,FALSE,4.900884539600077,2.8902652413026093,0.6283185307179586,0.7120943348136861
70,2269,812.1959140281867,455.54607179289815,4.838052686528282,2289,801.5576972476583,410.33504062195425,5.529203070318037,3.64424747816416,1.3823007675795091,46.445764024392766,4.4812914579203,0.356761228607982,1.047911612397737,5.4461413274234465,3.184194616838796,TRUE,5.497802482307015,4.712389057011787,1.1421440534805534,TRUE,FALSE,0.691150383789755,5.0893800988154645,2.827433388230814,0.774926187885483
71,2269,812.1959140281867,460.8650167564315,4.775220833456486,2289,796.2385898766972,407.67556763046014,5.6548667764616285,3.7699111843077517,1.4451326206513049,55.53155582549443,4.4209237443406275,0.35429708911585855,1.233943032121001,5.6321727471467105,3.3073941834902634,TRUE,2.9617445306629056,2.279437722074901,3.6757378656325392,TRUE,FALSE,0.8796459430051424,5.277875658030852,2.953097094374405,0.9424777960769375
72,2269,782.9408201751202,460.86501726561096,5.215043804959057,2289,788.2599275455326,397.0376777037591,5.843362335677016,3.8327430373795477,1.82212373908208,64.04859232459305,4.795532739197238,0.41951106576181907,1.0478295964797777,5.320395605361895,3.309776307064428,TRUE,2.553604142252239,1.9756991931371364,4.149092230689167,TRUE,FALSE,0.6283185307179586,4.900884539600076,2.890265241302609,0.7120943348136861
73,2269,804.2172522071309,466.18396222969295,5.152211951887261,2289,796.2385898765143,394.3782052218096,1.6964600329384885,5.969026041820608,3.5814156250923643,72.24766980367733,4.601728390416847,0.550483561470414,3.377916949701228,1.367297651403761,5.262872541855104,TRUE,0.244971450762579,0.5404059875796299,0.305512110707835,TRUE,FALSE,2.827433388230814,0.8168140899333469,4.71238898038469,0.691150383789755
75,2269,782.9408196650115,426.2918755156627,5.089380098815465,2289,790.9194814862502,383.7403152945599,1.6964600329384885,6.031857894892403,3.64424747816416,43.29312095134551,4.89774247619917,0.19163762261629547,3.081902863918905,1.1341154186932334,5.029690309144576,TRUE,0.750913777815833,6.056393180594091,5.723909151980049,TRUE,FALSE,2.8902652413026093,0.9424777960769379,4.838052686528281,0.795870138909414
76,2269,822.8341292798514,463.5244902576535,4.775220833456486,2289,796.2385903860749,428.95134697523144,5.46637121724624,3.5185837720205684,1.3194689145077132,43.61908900329377,4.0566785754144945,0.7185422580419916,1.4096926418317457,5.74509050378566,3.545975646272805,TRUE,1.0074662294059964,1.231494109411421,5.994261335815581,TRUE,FALSE,0.6911503837897541,5.026548245743669,2.8274333882308134,0.7539822368615505
77,2269,814.8554674587954,476.8218526694127,4.71238898038469,2289,806.8768061474829,389.05926025845906,1.5707963267948968,5.6548667764616285,3.8327430373795477,88.12452361863757,4.621726337786448,0.0906626425982413,3.2322552961880344,1.0331404386751801,5.494202006772685,TRUE,2.622459742178067,1.9890320042410274,3.7513882075997604,TRUE,FALSE,3.141592653589793,0.9424777960769388,5.403539364174444,1.0681415022205298
78,2269,804.2172522073139,474.16237967481015,5.152211951887261,2289,788.2599280552756,415.653985076126,3.707079331235956,5.46637121724624,1.5707963267948968,60.64543208361664,4.446129147930611,0.70608280395665,5.544135490484932,1.0202420693156293,3.407852486043872,TRUE,3.6052280495287086,4.854290348666503,3.3840400616075277,TRUE,FALSE,4.838052686528281,0.3141592653589793,2.701769682087222,0.5235987755982987
79,2269,798.8981443264269,468.8434347114596,5.403539364174445,2289,782.9408196651943,436.9297649328189,3.8327430373795477,5.46637121724624,1.1938052083641215,35.68078655360761,4.248729094039184,1.1548102701352603,5.867199250519949,1.2176421232070558,3.2282614215045236,TRUE,3.926975502386076,4.712388999531128,3.5110200749287706,TRUE,FALSE,4.71238898038469,0.06283185307179551,2.0734511513692633,0.1884955592153874
81,2269,780.2812667443287,412.9945131037209,4.209734155810322,2289,788.2599275455326,389.05926025845906,4.0212385965949355,5.7805304826052195,1.82212373908208,25.230048690941587,5.034148678901898,5.45877078408801,5.2702752248726235,0.7463818037033212,3.071160367359768,TRUE,2.6779572961160665,6.283185115589337,2.7808134879719435,TRUE,FALSE,6.0946897479642,1.5707963267948974,3.895574890451344,1.7592918860102849
